cell,cycle_name,rpt_group,rpt_index,cycle_number,num_cycles_increment,capacity_mAh,capacity_Ah,temp_mean,temp_max,pmax_full_27_36,pmax_voltage_full_27_36,ic_area_full_27_36,ic_mean_full_27_36,ic_std_full_27_36,peak_width_full_27_36,q_delta_window_full_27_36,charge_time_window_full_27_36,dva_mean_full_27_36,dva_std_full_27_36,dva_abs_mean_full_27_36,temp_mean_window_full_27_36,temp_max_window_full_27_36,pmax_medium_32_35,pmax_voltage_medium_32_35,ic_area_medium_32_35,ic_mean_medium_32_35,ic_std_medium_32_35,peak_width_medium_32_35,q_delta_window_medium_32_35,charge_time_window_medium_32_35,dva_mean_medium_32_35,dva_std_medium_32_35,dva_abs_mean_medium_32_35,temp_mean_window_medium_32_35,temp_max_window_medium_32_35,pmax_narrow_33_345,pmax_voltage_narrow_33_345,ic_area_narrow_33_345,ic_mean_narrow_33_345,ic_std_narrow_33_345,peak_width_narrow_33_345,q_delta_window_narrow_33_345,charge_time_window_narrow_33_345,dva_mean_narrow_33_345,dva_std_narrow_33_345,dva_abs_mean_narrow_33_345,temp_mean_window_narrow_33_345,temp_max_window_narrow_33_345,pmax_paper_335_350,pmax_voltage_paper_335_350,ic_area_paper_335_350,ic_mean_paper_335_350,ic_std_paper_335_350,peak_width_paper_335_350,q_delta_window_paper_335_350,charge_time_window_paper_335_350,dva_mean_paper_335_350,dva_std_paper_335_350,dva_abs_mean_paper_335_350,temp_mean_window_paper_335_350,temp_max_window_paper_335_350,pmax_very_narrow_335_340,pmax_voltage_very_narrow_335_340,ic_area_very_narrow_335_340,ic_mean_very_narrow_335_340,ic_std_very_narrow_335_340,peak_width_very_narrow_335_340,q_delta_window_very_narrow_335_340,charge_time_window_very_narrow_335_340,dva_mean_very_narrow_335_340,dva_std_very_narrow_335_340,dva_abs_mean_very_narrow_335_340,temp_mean_window_very_narrow_335_340,temp_max_window_very_narrow_335_340,soh,pmax_norm_full_27_36,pmax_norm_medium_32_35,pmax_norm_narrow_33_345,pmax_norm_paper_335_350,pmax_norm_very_narrow_335_340,soh_rolling_median,soh_outlier,soh_delta
Cell51,rpt_0010,5.0,10,588.0,66.0,1180.22417777778,1.18022417777778,,,9.457921974539905,3.3584583166332664,0.8703351344062853,1.0199712253746471,2.1279927892036405,0.06126132264529094,0.8236330347623533,32130.79999999937,74.11786052768073,307.2474657483335,99.28946373689104,,,18.159929957848295,3.3604140280561126,0.9218855920132223,3.3829346506956344,4.302634425486893,0.08891863727454874,0.8026210846554739,31592.49999999955,-2.1254182360502853,13.837393320022151,4.160170255813806,,,19.991605199443452,3.366744488977956,0.799727526998433,6.361575947122419,5.837477776367298,0.08165450901803606,0.8348053320323505,31078.099999999937,0.4052242181930016,1.6571706712756895,1.1512618352702935,,,19.985783822411786,3.3667779559118234,0.751871779189574,5.532714709776199,6.155756196079281,0.08149098196392801,0.8109846074668432,29955.100000000013,0.8525056699925726,3.559465219421157,1.924305033817576,,,49.06743269476802,3.3673965931863727,0.5737107623340842,13.946568328242853,8.211682609862832,0.03210581162324688,0.46856704282001177,29788.100000000013,0.2735097945407983,2.099568727322322,1.0756177402881781,,,0.9739146801541869,0.8981009120466239,1.129154386208764,0.7364470897167916,0.7372575731878662,0.5391871965681974,0.9739146801541869,False,-0.002471476321642907
Cell51,rpt_0011,5.5,11,654.0,67.0,1178.28995555556,1.17828995555556,,,9.747448571378168,3.3890186372745488,0.8803453168869634,1.0247921766744783,2.161965685445864,0.06128176352705417,0.8062638608900263,32012.799999999384,26.15911945159988,105.89791277434304,42.03788043408716,,,18.38724401538709,3.3592124248496997,0.9192334197007381,3.421968982643238,4.325141250660286,0.08891863727454874,0.8276723059903498,31482.999999999556,1.2235454697597434,1.7366831435344199,1.2736126038018178,,,20.742515269814493,3.355937274549098,0.7749816323280576,6.280289260240793,5.6740960240884615,0.08165450901803606,0.8298755386022201,30969.799999999945,0.2952735016655977,1.4162396597817273,0.8784830620312721,,,20.92618943753038,3.3556927855711423,0.7478332624355903,5.380075627944437,6.0064958638884365,0.08149098196392801,0.8968352302652559,29842.60000000002,-1.8186639954150159,10.029218192739963,4.139076673467151,,,41.55158047110923,3.3672971943887773,0.5567070184352704,13.718050469406911,8.15129600955775,0.045425250501002434,0.457572436676278,29680.60000000002,-0.07495445196710995,0.5856242181568,0.29839160956273647,,,0.972318570319827,0.9255936426255149,1.1432883980531168,0.7641089773164517,0.771948289737952,0.45659776672163555,0.972318570319827,False,-0.0015961098343598712
Cell51,rpt_0012,6.0,12,721.0,67.0,1174.96666666667,1.17496666666667,,,10.079851288858649,3.390890781563126,0.8925857069414564,1.0569569290202754,2.1935857425321923,0.059459519038076,0.810246413042698,32040.599999999424,-1.1428739765763334,69.9669579068809,26.279527172500355,,,19.601534308153095,3.3604140280561126,0.920591508028998,3.4550563834943198,4.451428960752897,0.0871162324649295,0.8919406583870466,31477.399999999594,0.5472954987683358,1.9203668565918657,1.3196149113682223,,,20.178934165339854,3.3670446893787576,0.8130808951855735,6.554759202315169,5.868687940819333,0.08075390781563119,0.8771408494269148,30963.299999999977,-0.7932856260031983,4.896352501048264,2.079009672689998,,,20.20973378916622,3.3667779559118234,0.777496627247813,5.695777091707348,6.156408000923978,0.08089178356713456,0.8131673905178938,29854.200000000055,2.210510017075338,5.662280413001029,2.452749087425897,,,49.10880654562012,3.3674959919839678,0.5631286882669705,13.364719340859635,7.708110975607275,0.03319919839679386,0.47354782431148223,29675.200000000055,0.03355046137252974,0.4117511405702361,0.2837581371648854,,,0.9695762101002819,0.9571577837275056,1.2187909585470185,0.7433478798423341,0.7455188858525077,0.5396418413178207,0.9695762101002819,False,-0.0027423602195451036
Cell51,rpt_0013,6.5,13,788.0,66.0,1173.1111111111102,1.17311111111111,,,10.106882684506113,3.3890186372745488,0.8829303213148023,1.0181985998541976,2.1677138451875737,0.05947935871743493,0.7866541611761244,31939.600000000064,2.767431308984225,91.35834593990103,35.567438833927305,,,18.465577896120305,3.3604140280561126,0.9234311072770974,3.431621604753811,4.330836439168888,0.08771703406813591,0.8241735253144026,31384.400000000023,1.25197756229964,2.9483361309880065,1.47452284700945,,,19.572203090084145,3.366744488977956,0.8011437039349284,6.227161828329161,5.658439406426198,0.08105410821643311,0.8172275115502988,30868.000000000015,0.03416118844626124,1.149616832669946,0.7366145835986666,,,19.50107265170286,3.3667779559118234,0.7210790898992385,5.380783068726808,5.955113437935975,0.08089178356713456,0.8328432485644974,29759.40000000005,3.3426957770188563,20.828433402889353,7.588227821252348,,,46.111015109551715,3.3672971943887773,0.5230411251017899,12.93815874891717,7.741038258025128,0.01242484969939861,0.433981860860507,29584.40000000005,-0.11161935491268617,2.1676454720415235,0.8278655040324155,,,0.9680450155785733,0.9597246182975341,1.148159069097772,0.7209972316499995,0.7193770144572561,0.5067000167401059,0.9680450155785733,False,-0.0015311945217086897
Cell51,rpt_0014,7.0,14,854.0,67.0,1170.30328888889,1.17030328888889,,,10.36579770115446,3.3892531062124247,0.8734007124720152,1.016054773347479,2.12941898754217,0.05761282565130266,0.7919382040558862,31947.49999999967,-4.367727301451268,44.39701379719172,16.9066264365761,,,18.279835337475625,3.361014829659319,0.9141267302910183,3.3609175186358566,4.21070805234966,0.08771703406813591,0.8697028296829187,31374.299999999625,1.6497864012753425,3.2555813459491816,1.9613034693733506,,,20.52489752068724,3.366744488977956,0.787637002797732,6.242548243566143,5.583385862119604,0.07955310621242484,0.8576494376819406,30865.299999999956,0.645504787792656,2.3448394184132417,1.1714753193838205,,,20.53020215889171,3.3667779559118234,0.7341086933349136,5.402442562082436,5.874959735275021,0.08358817635270555,0.8211496567543416,29764.50000000003,-19.351425873829346,114.50402991462475,27.348549980079657,,,51.988899599366164,3.3673965931863727,0.5539584960031576,13.21583659513916,8.085780054536324,0.0015903807615229582,0.5002793428941414,29587.50000000003,-0.19880376956199847,2.4087236962632494,0.8465664455846628,,,0.9657280156958625,0.9843105488243884,1.136609904244929,0.756092414543396,0.7573406755129333,0.5712903139241825,0.9657280156958625,False,-0.002316999882710724
Cell51,rpt_0015,7.5,15,921.0,66.0,1168.20906666667,1.16820906666667,,,9.31162557364164,3.3584583166332664,0.8619702113842513,0.9936386645125327,2.0768837502691038,0.06126132264529094,0.8176906960250542,31850.899999999394,1.6475083852576453,163.7354046203178,72.45327079876208,,,19.228523175665572,3.3604140280561126,0.9216686814958062,3.4017939950914338,4.375770598663498,0.0871162324649295,0.8121271112603359,31284.29999999956,0.9761793606028776,1.2085613864506326,1.1776403766686632,,,19.559983123852618,3.358338877755511,0.8091472334003321,6.250697080722975,5.616121914482685,0.08075390781563119,0.8593952497766799,30766.699999999946,-48.73009462892219,247.8299162881296,56.79361770857938,,,19.571229079228956,3.3664783567134267,0.7489919544560393,5.396734849657025,5.9093439231307086,0.08089178356713456,0.8232002970916563,29660.400000000023,-2.976679763225343,18.484183543090634,5.795290201634734,,,47.38798316388671,3.3672971943887773,0.5537834236274344,13.325264512488031,7.876167489580085,0.017991182364729408,0.4497462521916624,29483.400000000023,0.08756385894985529,0.4734255883406242,0.29551523280008163,,,0.963999874717116,0.884208967132132,1.1955977437421916,0.720547074772757,0.7219650219110052,0.5207322329680695,0.963999874717116,False,-0.0017281409787465174
Cell51,rpt_0016,8.0,16,987.0,66.0,1165.79084444444,1.16579084444444,,,10.143927786228248,3.3889482965931865,0.8839842017735533,1.0102652121217992,2.1489288008753404,0.05949919839679385,0.7870728931401761,31800.299999999414,7.295523861055091,39.24345375271164,16.03637742538867,,,18.270630179304533,3.3604140280561126,0.9345920014484264,3.3708702451613632,4.203082644855244,0.0871162324649295,0.8371774822710986,31231.499999999578,1.0350912123249052,1.2708136377996606,1.2222212485468082,,,19.990692233286143,3.3670446893787576,0.7944816674113274,6.259938862570873,5.525434461660073,0.08075390781563119,0.8266387206179537,30712.799999999963,585.0431237818515,3099.349916251926,670.1020919607159,,,19.96293083013998,3.3667779559118234,0.712752360956424,5.287938847375433,5.82405769112818,0.08089178356713456,0.7853486671209213,29609.30000000004,1.7267568329633514,4.919114365250106,2.38601758965152,,,45.80036222872528,3.3673965931863727,0.5286018702248991,12.68852835607643,7.618915819721476,0.011729058116232594,0.44947926631611423,29430.30000000004,0.03997429928450604,0.6986303026221741,0.3949413821886044,,,0.9620043706709785,0.9632423296651126,1.136037542746357,0.7364134580367513,0.7364145468761587,0.5032863460685506,0.9620043706709785,False,-0.001995504046137464
Cell51,rpt_0017,8.5,17,1053.0,76.0,1163.0055111111099,1.16300551111111,,,9.30394519101355,3.356845891783567,0.8792784624153199,0.9672185135147117,2.04946790029083,0.05941322645290592,0.8140381531010841,31751.099999999937,-2.2756618586998902,33.86623612267019,17.59718576717216,,,19.130065491834994,3.361014829659319,0.9335756117107732,3.382597881468414,4.253950763573638,0.08651543086172309,0.8228223009241556,31176.799999999897,-1.076716780679114,11.150433314024347,2.8626061804109484,,,20.114605450051503,3.366744488977956,0.7868937305378528,6.286043153106268,5.6380464900029885,0.08075390781563119,0.8168899778152822,30659.69999999997,1.8557642143216162,8.536592575456659,2.7945441871917587,,,20.094343820737098,3.3667779559118234,0.728638228691473,5.512484356997349,5.941028688145811,0.08059218436873739,0.796607868436364,29560.400000000045,-3.778093004414809,21.63047835465772,6.32230938903782,,,45.1407982271311,3.3673965931863727,0.5266662970672487,12.959595068904527,8.269587462041525,0.024849699398797664,0.46465898794715665,29377.400000000045,0.7080159235971533,4.212340227217995,1.3318820747201403,,,0.9597059284991187,0.8834796569663553,1.1894758079301426,0.7409781504140716,0.7412622537959316,0.49603859648301374,0.9597059284991187,False,-0.002298442171859816
Cell51,rpt_0018,9.0,18,1129.0,74.0,1160.28702222222,1.16028702222222,,,9.106666432124435,3.3890186372745488,0.8404179948226245,0.997980729064375,2.055627000073571,0.05947935871743493,0.757545308408095,31690.899999999423,-9.798018093415871,38.38468843487044,20.380608807337055,,,19.606334265824486,3.3604140280561126,0.9099049372100887,3.3607912109141385,4.281162854035292,0.08651543086172309,0.8032216265912565,31119.599999999584,-0.39093052576553355,5.777232632747963,2.4611176187899355,,,20.364740860934027,3.3586390781563127,0.7648442284309038,6.295035101802721,5.676831845117692,0.08075390781563119,0.7964235414797749,30598.69999999997,1.1904606625302465,7.306742218959976,2.602799964445564,,,20.34960222517772,3.3583891783567132,0.7376081448200462,5.366782398632827,6.001318880583488,0.08119138276553128,0.8213209822950368,29495.60000000005,1.5233988378748664,2.5318002959739947,1.6756991243774022,,,57.09802405724404,3.3997012024048097,0.5670860754815615,13.628114881513358,8.89565779515927,0.03270220440881788,0.4636244767372456,29316.60000000005,0.10472777643491761,0.358097619496638,0.25917153457252295,,,0.9574626460053548,0.864746553250477,1.2190894119700684,0.7501925928533749,0.750678506541679,0.6274329393290555,0.9574626460053548,False,-0.0022432824937639317
Cell51,rpt_0019,9.5,19,1203.0,67.0,1157.5464,1.1575464,,,9.28901376902244,3.3584583166332664,0.850594914986814,0.9757044288774595,2.0601118530691256,0.059459519038076,0.7636958266556855,31653.599999999446,90.90967773357164,454.69437008880857,123.33795884614258,,,19.43064883697526,3.361014829659319,0.8913558449896022,3.2920997219552057,4.224188156392443,0.03724969939879719,0.7470915064513277,31064.799999999606,1.273952499663825,1.7346249447541886,1.5054066522188925,,,20.380402260533806,3.3670446893787576,0.7715372516951026,6.162000883498583,5.704869163072646,0.08015350701402824,0.7872155479954158,30545.29999999999,-51.19953116871796,272.9347988530593,59.69301849874989,,,20.391871273404252,3.3667779559118234,0.7264180886752599,5.317112707115143,5.916585336236089,0.07999298597194393,0.8001702963418158,29451.200000000063,0.7719178650447239,1.303247188111162,1.0843191938940695,,,48.23651201905411,3.3674959919839678,0.558287968658906,13.54016487795445,7.935742104032268,0.0330997995991984,0.4650016086625718,29264.200000000063,0.28924451912603644,0.8204743447380892,0.544938334620293,,,0.9552010992032866,0.8820618060108845,1.2081655828012043,0.7507695246225392,0.7522377736784279,0.5300564602507761,0.9552010992032866,False,-0.0022615468020682483
Cell51,rpt_0020,10.0,20,1270.0,67.0,1155.2512,1.1552512,,,9.53411137270441,3.3892531062124247,0.8605653179885453,0.9842418149402753,2.070817588161384,0.05941322645290592,0.7825521183560268,31599.099999999413,-13.195385437191756,83.82788228544165,31.091327087783146,,,19.332230362394835,3.3604140280561126,0.9240410100174563,3.374867763891807,4.335364051537182,0.08651543086172309,0.820442428021792,31012.499999999574,-0.4137797509156775,6.687523340155377,3.1532936042869157,,,20.36251977626432,3.358338877755511,0.7726693696859447,6.256611576707244,5.758740117924507,0.08015350701402824,0.805850848309804,30491.199999999957,0.18231378917356894,1.2517628265154226,0.8329118923283295,,,20.399786697558252,3.3583891783567132,0.7615424839117078,5.46540133137364,5.993920697947849,0.08029258517034066,0.8351520984363221,29395.600000000035,0.6409934531698521,3.4871811002774824,1.7725261091797164,,,44.69139732979686,3.3672971943887773,0.5585897216432392,13.363183764517888,7.737988199280296,0.041648096192385076,0.4451718457232169,29209.600000000035,-0.16308232813469598,1.04035048829719,0.5682417637057655,,,0.9533071124370616,0.9053356691279387,1.2020460849554302,0.7501107729432326,0.7525297665496801,0.4911002657682967,0.9533071124370616,False,-0.0018939867662249865
Cell51,rpt_0021,10.5,21,1337.0,68.0,1152.0056000000002,1.1520056,,,9.901505620047168,3.3890186372745488,0.8742701270205111,0.9911251051739475,2.058893773291564,0.05767695390781569,0.794875999593067,31625.899999999405,36.92905387103385,84.50857645398654,38.32192183462278,,,18.876684382950796,3.3616156312625254,0.9104339148147265,3.3237639667599583,4.125433279908735,0.03544729458917795,0.7705134959554776,31012.49999999957,-0.8111985087707226,8.042512642528068,2.741035123079196,,,22.801552159727,3.3670446893787576,0.790758914660604,6.234133469341233,5.720881515353046,0.07805210420841702,0.7997615505643038,30489.19999999995,-1.9572834741850078,13.487578810581416,3.950273654568592,,,22.77308421796693,3.36707755511022,0.7492953356889256,5.571090035964631,5.933025624785307,0.0778957915831664,0.8073106040220095,29414.100000000028,0.3362678994743754,3.2496534332691582,1.661061675226511,,,58.05230450554154,3.3997012024048097,0.5683673290083167,14.062098049553011,9.730250269460825,0.0328016032064129,0.4275147136070738,29218.100000000028,0.19471381234254068,1.2703974421431126,0.5749511638937665,,,0.9506288606731808,0.9402225194854945,1.173720989979681,0.8399594010351931,0.8400785755379548,0.6379192389253301,0.9506288606731808,False,-0.0026782517638808123
Cell51,rpt_0022,11.0,22,1405.0,67.0,1150.35973333333,1.15035973333333,,,9.162388216630582,3.3890186372745488,0.8447926869728407,0.9807711974841213,2.0428117078844905,0.05767695390781569,0.7705598470255267,31519.59999999944,-1.9106186574966075,71.86904059748309,28.888088026276012,,,18.774628039783387,3.3608537074148295,0.875877359535989,3.2775290557814776,4.087337049970849,0.08582865731462919,0.759454641377356,30917.0999999996,3.500596319475766,13.509707636829688,5.402916103744296,,,20.818510761281132,3.366444288577154,0.7741736202796472,6.07396189258044,5.55799006573808,0.07955310621242484,0.8059525644518644,30397.399999999972,0.05288759508393584,2.2211861025555346,1.2437128133265725,,,20.852413154613043,3.366445891783567,0.7290527812523967,5.316731941914513,5.797750413531158,0.07953346693386765,0.7729881464308852,29312.30000000005,0.4511498767912131,1.241051795799782,0.9366446738106224,,,47.71363609609388,3.3673965931863727,0.5538228614249328,13.117985982385836,7.436139654477565,0.0015903807615229582,0.457841797230779,29118.30000000005,0.09447202414390912,0.4104433996656337,0.2877626218760403,,,0.9492707003012549,0.870037756288581,1.1673752954866192,0.7669084853081242,0.769226749077562,0.5243107346733302,0.9492707003012549,False,-0.0013581603719258206
Cell51,rpt_0023,11.5,23,1472.0,65.0,1147.75671111111,1.14775671111111,,,9.082897649182424,3.35864629258517,0.8120994235762868,0.9565704827462173,2.0037498400018596,0.05941322645290592,0.7822768200547763,31511.19999999942,8.668153016914003,88.02738836269914,41.57192706199057,,,19.478070967116174,3.361014829659319,0.8824383925299674,3.328329758782002,4.174136044218223,0.03484649298597153,0.7771894268956878,30910.999999999585,0.587266348390524,1.9462611336500069,1.3660004496926503,,,21.093334268829217,3.3670446893787576,0.7876173460496927,6.297902560520498,5.702871685316025,0.07955310621242484,0.7742253783830896,30390.299999999963,2.1132804537507153,6.01160769316323,2.8046010583946157,,,21.085910900930077,3.3667779559118234,0.7161088811522133,5.5292273661980404,5.940225052980531,0.08358817635270555,0.8023202789447281,29299.20000000004,1.0431821851371983,3.1629168814701805,1.7738040432803845,,,45.89171780076474,3.3674959919839678,0.5586832808497528,13.420993938540642,7.916820421034677,0.04960000000000031,0.4636470159997268,29108.20000000004,-0.9201147661967533,5.72229957036933,1.538321261325281,,,0.9471227002833592,0.862489528325137,1.2111142123595928,0.7770323833293388,0.7778402707349658,0.5042902248548172,0.9471227002833592,False,-0.0021480000178957237
Cell51,rpt_0024,12.0,24,1537.0,75.0,1145.18844444444,1.14518844444444,,,8.885328326931882,3.3890186372745488,0.8161103411540899,0.9568284780024621,1.9717457552080733,0.05767695390781569,0.7132343955629379,31470.199999999888,-11.8578624770443,80.1822616412779,32.62094036508749,,,18.569039386859128,3.3616156312625254,0.8884070704333248,3.289735701779653,4.041680640809986,0.08471302605210385,0.7515655858786421,30858.099999999846,46.35019269237581,241.645255724849,53.35943640312093,,,21.83396995512876,3.3670446893787576,0.7644732708528246,6.064575292093458,5.524038496645292,0.07745170340681362,0.7554815201286402,30349.099999999955,0.6120494450911481,4.413490851514789,1.8674525094746572,,,21.87506741721877,3.3667779559118234,0.7188746674172617,5.440015846885022,5.830007523104123,0.08358817635270555,0.7725211560617959,29261.300000000032,-0.1259998219962382,3.6657247620420423,1.5741549363847502,,,73.77374706483569,3.399800601202405,0.5767402395337695,14.169663975719738,10.458461424618633,0.03270220440881788,0.43069644190734113,29067.300000000032,-0.015991099477940047,0.5246134352194559,0.3469872394728884,,,0.945003380364045,0.843728833430075,1.1545921333410047,0.8043157850509215,0.806951544189848,0.8106774223885872,0.945003380364045,False,-0.0021193199193142442
Cell51,rpt_0025,12.5,25,1612.0,67.0,1143.39111111111,1.14339111111111,,,9.41849051135123,3.3890186372745488,0.8278495290475483,0.9927227854711997,2.0206798128488,0.05767695390781569,0.7377132767136498,31434.39999999941,118.54007678090025,477.6224723587594,144.13109523357937,,,18.24618999440425,3.361014829659319,0.8963681814437146,3.2770626694204514,4.046887214953351,0.08531382765531026,0.7528928122806073,30822.199999999582,0.9541728659869853,1.365652315681106,1.125385563068473,,,22.3296922932432,3.3670446893787576,0.8097848826379871,6.274587203864982,5.665574481829395,0.07835230460921849,0.7696136928227155,30299.399999999965,-0.17584928858848298,1.9659722001305053,1.0357763296572469,,,22.311840095350068,3.3667779559118234,0.7315156354343069,5.389255651986043,5.874623084042467,0.07849498997995985,0.7950213258899039,29216.60000000004,1.9479536608109447,27.020894629909826,9.763145670425596,,,54.4633516851284,3.3673965931863727,0.5588410763688656,13.100983194031997,8.96991170541816,0.04960000000000031,0.43169472000001835,29021.60000000004,-0.31822800162290027,1.4053666998108063,0.6721536689226284,,,0.9435202305087722,0.8943565976878871,1.1345178925029935,0.8225771137221252,0.8230636950854634,0.5984813204613297,0.9435202305087722,False,-0.0014831498552727584
Cell51,rpt_0026,13.0,26,1679.0,66.0,1141.34115555556,1.14134115555556,,,9.019614514015071,3.3584583166332664,0.823787242246305,0.9746296917392796,2.0289051057440712,0.05945951903807645,0.7628555197098541,31331.19999999943,-25.37743172449434,180.99431122039067,52.15708103446258,,,19.04715957432425,3.361014829659319,0.892898360697817,3.273021233173337,4.127713313602302,0.08591462925851667,0.7746557699765695,30725.49999999959,0.5928446589235743,1.3291379232462266,1.057641821666609,,,20.14368573923892,3.366744488977956,0.7533836808193413,6.011866020223877,5.514064395276672,0.07985330661322632,0.7685928779954988,30201.299999999967,1.5073229318598744,6.631220480693749,2.50602459797086,,,20.164530924078754,3.3667779559118234,0.7014445811302559,5.21852064252415,5.751547313353963,0.0796933867735472,0.7907731553535252,29115.600000000042,-1.812459531756132,11.004452737345344,4.0328390213009255,,,49.808200737497884,3.3674959919839678,0.5335915497691054,13.430661687038931,8.024105226841334,0.0014909819639274957,0.4327086469873349,28918.600000000042,0.001942513768220401,0.33471878009368855,0.21746989054956745,,,0.9418286181466421,0.856480318102853,1.1843208552063598,0.7420494047794184,0.743851392852901,0.5473272728332719,0.9418286181466421,False,-0.0016916123621301127
Cell51,rpt_0027,13.5,27,1745.0,67.0,1138.6452444444399,1.13864524444444,,,9.48823920923146,3.3889482965931865,0.8549120109367772,0.9747676797378912,2.038131258599772,0.05949919839679385,0.8166345855540263,31286.099999999442,-1.023127930830662,21.422626495153743,12.643089161283502,,,18.807067960817648,3.361014829659319,0.8612120245294539,3.202713263302731,4.0430817720283665,0.03724969939879719,0.7564233159003436,30670.599999999602,-0.5136349790233171,6.104910747462591,2.8598669418317235,,,21.153026183522346,3.366744488977956,0.778396104450822,5.99138008784756,5.638783099924226,0.07865250501001997,0.7918491814430241,30147.599999999977,-0.33628692961452894,1.5941155193358736,1.0070557335331929,,,21.1324345453748,3.3667779559118234,0.713178239039814,5.2611572593814,5.81000802246784,0.07849498997995985,0.7997586554628547,29070.900000000052,1.0648598608814042,2.6639068384512914,1.4480150955911,,,47.66403057989393,3.3673965931863727,0.5422203647004484,12.916661630034541,8.611990568068755,0.04960000000000031,0.44303344799820066,28866.900000000052,1.3240678654717408,8.587381898614261,2.5859789008796756,,,0.9396039667143572,0.9009797617770946,1.1693923560815183,0.779231303146773,0.779556486096042,0.5237656346396572,0.9396039667143572,False,-0.0022246514322848965
Cell51,rpt_0028,14.0,28,1812.0,64.0,1136.07946666667,1.13607946666667,,,9.357086390829014,3.3872871743486974,0.8353300512092137,0.9929726524739492,2.0515544777849235,0.05765771543086151,0.7441095160034901,31287.899999999452,-36.01519980048448,202.963130231002,58.98873025490893,,,19.16420502003996,3.3616156312625254,0.8530074189720482,3.1937952750863907,4.052568700927811,0.03604809619238436,0.7284451868421569,30665.499999999618,0.7799797420562881,1.9919729715919354,1.4290449351791443,,,21.27076677284986,3.3670446893787576,0.7587339319964925,6.029201284523845,5.701047571088424,0.07925290581162336,0.7590156933833038,30140.199999999993,-0.3625347618731812,2.806793830256573,1.2857177575704044,,,21.30058346711136,3.3667779559118234,0.7161422849342305,5.263471191157569,5.867480147197825,0.07909418837675375,0.7897914799154325,29058.20000000007,1.1190028159113186,2.618353670206659,1.6639980410679722,,,49.370588428548324,3.3673965931863727,0.5307686842897024,12.995934236357035,8.32869258695445,0.017991182364729408,0.4309054350018914,28856.20000000007,-0.4472409575865821,2.241760065545857,0.8403199564153077,,,0.9374867006128539,0.8885258140556183,1.1915985472857025,0.7835686094054121,0.7857593484443596,0.5425184833554517,0.9374867006128539,False,-0.0021172661015033123
Cell51,rpt_0029,14.5,29,1876.0,67.0,1134.39982222222,1.13439982222222,,,9.121177293969856,3.3584583166332664,0.8414445738335462,0.962768392170538,1.9880419955976067,0.05765771543086151,0.7025024103122729,31183.299999999443,0.6109977235786218,25.14128203238359,13.187496105501188,,,18.987037219120488,3.361014829659319,0.8740906465951757,3.236772583365008,4.093834441817248,0.03724969939879719,0.7522204925791671,30576.499999999603,0.9764069098107199,3.0777352317458675,1.930404125497486,,,21.032301954659847,3.3670446893787576,0.7494837490098365,6.077586181602586,5.572747313840173,0.07955310621242484,0.7726597154610614,30052.49999999998,0.3794070472512792,1.2700287609915206,0.8077386841895925,,,21.106256491743395,3.3667779559118234,0.7091352457166452,5.352451390382036,5.8044997656301875,0.07939378757515048,0.7626826559679812,28970.900000000056,1.1364014921884933,4.306456682819235,1.7799727703807635,,,51.517702771463824,3.3674959919839678,0.5359862750974218,13.42078223240655,8.147531329627073,0.01779238476953937,0.4234241351325758,28772.900000000056,0.21438341903786926,1.2466575587947055,0.6481372486356549,,,0.9361006669993338,0.8661244688531895,1.1805825466751536,0.7747840861215705,0.7785908012641352,0.5661124743121341,0.9361006669993338,False,-0.0013860336135200768
Cell51,rpt_0030,15.0,30,1943.0,68.0,1131.32062222222,1.13132062222222,,,9.201456904702157,3.3875236472945893,0.8373285160001315,0.9522705742315971,1.971891985854221,0.057593587174348926,0.7211411256325962,31181.299999999443,28.905136234388966,111.4009640469518,41.816398260051095,,,18.071240717369243,3.361014829659319,0.8670072874147823,3.2038035108024436,4.004493000991871,0.08591462925851667,0.7591514302769871,30561.89999999961,1.2582254398259978,1.5953205369063919,1.406745149018417,,,22.664260602489826,3.3670446893787576,0.7808620946277687,6.114713169162635,5.634510268335057,0.07865250501002041,0.7796340738449421,30035.999999999985,-1.2103371574384565,6.883394263774198,2.323710790028632,,,22.721525130389523,3.3667779559118234,0.7094626715069787,5.320624467445598,5.851978405419652,0.07879458917835702,0.7615849563509407,28959.80000000006,-0.12270394331242798,2.913900836081789,1.2904032958380265,,,53.60881413115439,3.3673965931863727,0.5564724761585409,13.296550034108845,8.981138060988513,0.011232064128256614,0.4623663430687832,28760.80000000006,0.08016145109719536,0.30506118093705703,0.2039379714851808,,,0.9335597276256146,0.8737476224181601,1.1236398360354487,0.83490187980259,0.838176607212826,0.5890910654024254,0.9335597276256146,False,-0.002540939373719242
