scenario,description,exclude_outliers,test_cell,window,model_name,n_features,oof_rmse,mean_inner_rmse,meta_coef,meta_abs_weight
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell03,very_narrow_365_38,Ridge,16,0.022759825731228974,0.02051047689733663,0.0024880961087175935,0.02134922429517969
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell03,very_narrow_365_38,ExtraTrees,16,0.017945116697421427,0.015814714975541162,-0.0010727534731130317,0.009204811032290644
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell03,very_narrow_365_38,RandomForest,16,0.02020449837823177,0.018044258209276888,-0.0044046275213309016,0.03779411115195312
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell03,very_narrow_365_38,HistGB,16,0.08249917694285126,0.08067624737633286,-0.00044363315976999327,0.0038066149452685334
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell03,very_narrow_365_38,XGBoost,16,0.019627083044261126,0.018294291116082502,0.0038969386505786604,0.03343786320161066
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell03,very_narrow_365_38,LightGBM,16,0.08249917655329929,0.08067624703856441,-0.00044363706311955703,0.0038066484381408736
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell03,very_narrow_365_38,CatBoost,16,0.02380472344275024,0.02199395007429747,-0.000631386764386554,0.005417643475534365
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell10,full_32_42,Ridge,16,0.025047783183399137,0.0224715903634203,0.013403661288101427,0.09724910216498625
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell10,full_32_42,ExtraTrees,16,0.0168540617790492,0.015239232743159496,0.005694740998064376,0.041317699486745456
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell10,full_32_42,RandomForest,16,0.01826881050460484,0.01598616031989494,0.005686143127615902,0.041255318383278804
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell10,full_32_42,HistGB,16,0.09207066815408865,0.08699681228033153,-0.0013073221101238524,0.009485162204362761
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell10,full_32_42,XGBoost,16,0.0167555175589095,0.014645140579884714,-0.00023781850831972167,0.001725471564462756
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell10,full_32_42,LightGBM,16,0.09207066737653295,0.08699681198603121,-0.0013073224263438724,0.009485164498669695
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell10,full_32_42,CatBoost,16,0.024504117679372148,0.022883452445779412,0.008069934800328657,0.05855071215195578
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell10,medium_35_40,Ridge,16,0.028049779720584374,0.02672552935713282,-0.0030595479703412597,0.022198284987290855
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell10,medium_35_40,ExtraTrees,16,0.01738508675906426,0.015803632292244598,0.005667799042655386,0.041122224465572
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell10,medium_35_40,RandomForest,16,0.019226775931082518,0.017472746614853946,-0.00018706012501522735,0.0013571985159569551
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell10,medium_35_40,HistGB,16,0.09207066815408865,0.08699681228033153,-0.0013073221101240818,0.009485162204364425
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell10,medium_35_40,XGBoost,16,0.016355923436172173,0.013898317993817761,0.004842239780264616,0.03513245082642757
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell10,medium_35_40,LightGBM,16,0.09207066737653295,0.08699681198603121,-0.0013073224263440706,0.009485164498671133
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell10,medium_35_40,CatBoost,16,0.027321567153547412,0.025776791120132085,-0.002410492697056576,0.017489120735399648
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell10,narrow_36_385,Ridge,16,0.024743907355266537,0.02282994064727929,0.015676813312983012,0.11374175956304314
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell10,narrow_36_385,ExtraTrees,16,0.0169736717631047,0.01550244341565233,0.012001455027199103,0.08707551623261682
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell10,narrow_36_385,RandomForest,16,0.018964372282886277,0.01666701886548752,0.008138029085869181,0.05904476433583637
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell10,narrow_36_385,HistGB,16,0.09207066815408865,0.08699681228033153,-0.001307322110124118,0.009485162204364688
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell10,narrow_36_385,XGBoost,16,0.017314676169228677,0.015839514005528403,0.004957004103689015,0.035965113423139294
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell10,narrow_36_385,LightGBM,16,0.09207066737653295,0.08699681198603121,-0.0013073224263445312,0.009485164498674474
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell10,narrow_36_385,CatBoost,16,0.025593346548216343,0.024196731780780696,0.005618956757117661,0.04076785349825682
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell10,very_narrow_365_38,Ridge,16,0.04241290975032199,0.04028553750043578,-0.01774800891628785,0.12876913965718703
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell10,very_narrow_365_38,ExtraTrees,16,0.017436807026666754,0.016555433248608736,0.005650619485988605,0.04099757968191726
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell10,very_narrow_365_38,RandomForest,16,0.019893579412008304,0.01883835106156558,0.00037947162777604397,0.002753223489097383
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell10,very_narrow_365_38,HistGB,16,0.09207066815408865,0.08699681228033153,-0.0013073221101241067,0.009485162204364607
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell10,very_narrow_365_38,XGBoost,16,0.018672069645383517,0.018345816655241664,-0.0031755580487283917,0.023039986051107894
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell10,very_narrow_365_38,LightGBM,16,0.09207066737653295,0.08699681198603121,-0.0013073224263445307,0.00948516449867447
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell10,very_narrow_365_38,CatBoost,16,0.028796408574122082,0.027441072651276686,-0.0047641909031110215,0.03456617396631993
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell11,full_32_42,Ridge,16,0.017029011285094556,0.016963645655819537,0.005925663676838668,0.03738696542615407
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell11,full_32_42,ExtraTrees,16,0.014773288797516599,0.014652650940782013,0.010033446049734399,0.0633043184736951
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell11,full_32_42,RandomForest,16,0.016621429477059392,0.016426133304055037,0.005705791281959389,0.03599971800986081
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell11,full_32_42,HistGB,16,0.07848076563726457,0.07731784103386491,-0.0007049256062995955,0.004447608016254145
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell11,full_32_42,XGBoost,16,0.015381626384187778,0.013560453085422305,0.009115491218586095,0.05751263885659909
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell11,full_32_42,LightGBM,16,0.07848076483118141,0.07731784038380568,-0.000704927353345978,0.004447619038945655
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell11,full_32_42,CatBoost,16,0.022753281830878443,0.022579529323614116,0.005699449962752263,0.035959708536680665
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell11,medium_35_40,Ridge,16,0.021609980980745146,0.020732667711829467,0.007030783612906475,0.04435953138581436
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell11,medium_35_40,ExtraTrees,16,0.01669091570283058,0.016363712519153247,0.0027743934898242038,0.017504563056461243
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell11,medium_35_40,RandomForest,16,0.01820693315967362,0.018051290323287065,-0.0037838567284726866,0.023873599380584684
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell11,medium_35_40,HistGB,16,0.07848076563726457,0.07731784103386491,-0.0007049256062997895,0.004447608016255369
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell11,medium_35_40,XGBoost,16,0.018583001760385198,0.01574590954426793,0.0009697323479436283,0.0061183610380894605
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell11,medium_35_40,LightGBM,16,0.07848076483118141,0.07731784038380568,-0.0007049273533459732,0.004447619038945625
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell11,medium_35_40,CatBoost,16,0.02641445719612977,0.025904466141759383,-0.010240861760497436,0.06461297256377602
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell11,narrow_36_385,Ridge,16,0.015125300526143855,0.014755259341153553,0.01573511102213828,0.09927800223640611
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell11,narrow_36_385,ExtraTrees,16,0.015007201726047031,0.014507457834196113,0.012934508349223028,0.08160807680443531
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell11,narrow_36_385,RandomForest,16,0.017070029364346803,0.016581354566464847,0.006804013492519632,0.04292876394558211
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell11,narrow_36_385,HistGB,16,0.07848076563726457,0.07731784103386491,-0.0007049256062999419,0.004447608016256331
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell11,narrow_36_385,XGBoost,16,0.017843881275004546,0.015652936290344248,0.0037406407865345657,0.02360093575753526
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell11,narrow_36_385,LightGBM,16,0.07848076483118141,0.07731784038380568,-0.0007049273533458283,0.004447619038944711
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell11,narrow_36_385,CatBoost,16,0.022659051012148365,0.022461101212357667,0.012959857540677659,0.08176801320922986
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell11,very_narrow_365_38,Ridge,16,0.027665607522349513,0.027700238675843203,-0.024048946571223192,0.15173273122267808
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell11,very_narrow_365_38,ExtraTrees,16,0.01837494341502503,0.018075045307944862,-0.0019089231294898822,0.012044025266297128
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell11,very_narrow_365_38,RandomForest,16,0.01999388014447865,0.019828488232574062,-0.006735163317532768,0.04249436549636201
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell11,very_narrow_365_38,HistGB,16,0.07848076563726457,0.07731784103386491,-0.0007049256062999417,0.00444760801625633
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell11,very_narrow_365_38,XGBoost,16,0.021624272880736456,0.02157955633491905,-0.0028453452343050315,0.017952221000363523
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell11,very_narrow_365_38,LightGBM,16,0.07848076483118141,0.07731784038380568,-0.0007049273533458281,0.004447619038944709
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell11,very_narrow_365_38,CatBoost,16,0.024861656026273507,0.024824422698522936,0.0038640523681368177,0.024379580106283032
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell12,full_32_42,Ridge,16,0.01625058980696497,0.015564817837257645,0.011731934913053606,0.09041166996792696
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell12,full_32_42,ExtraTrees,16,0.01528211600600841,0.013108398449613014,0.00863957012389677,0.06658048893856384
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell12,full_32_42,RandomForest,16,0.019405883233650868,0.016121599605979836,-9.784035442164306e-05,0.0007540026346099263
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell12,full_32_42,HistGB,16,0.08483437598670465,0.08211543946766514,-0.0016543793254917545,0.012749405676611486
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell12,full_32_42,XGBoost,16,0.021682047000061166,0.017031265120022145,0.0035432970758329666,0.027306271999692523
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell12,full_32_42,LightGBM,16,0.0848343755319182,0.08211543907464189,-0.0016543794436445283,0.012749406587150939
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell12,full_32_42,CatBoost,16,0.025433724712639865,0.02136512404608012,-0.0036361317952248876,0.028021698915493817
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell12,medium_35_40,Ridge,16,0.025009931998354062,0.021598077496499883,0.003911716586525001,0.0301454816831158
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell12,medium_35_40,ExtraTrees,16,0.014810777899337834,0.013200784484555935,0.0028416987662504586,0.021899433717164175
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell12,medium_35_40,RandomForest,16,0.016796975841319,0.015094637971032563,0.0006247336292958443,0.0048144838109283
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell12,medium_35_40,HistGB,16,0.08483437598670465,0.08211543946766514,-0.0016543793254917977,0.012749405676611817
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell12,medium_35_40,XGBoost,16,0.015293169510241738,0.01409691652781369,0.010055503283918825,0.07749231912764196
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell12,medium_35_40,LightGBM,16,0.0848343755319182,0.08211543907464189,-0.0016543794436447024,0.01274940658715228
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell12,medium_35_40,CatBoost,16,0.020963587814125627,0.01962250056494562,-0.008283596204344426,0.06383719068722885
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell12,narrow_36_385,Ridge,16,0.017693754286879637,0.016990007498130472,0.016306298637494002,0.1256638143441453
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell12,narrow_36_385,ExtraTrees,16,0.01592857482048243,0.01394471689983956,0.007017467709860356,0.05407982394179003
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell12,narrow_36_385,RandomForest,16,0.01713651439566239,0.014967607302826978,0.004042013702543918,0.0311496110052251
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell12,narrow_36_385,HistGB,16,0.08483437598670465,0.08211543946766514,-0.001654379325492081,0.012749405676614003
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell12,narrow_36_385,XGBoost,16,0.01856103881596452,0.016496806062802613,0.005503220893352357,0.0424103436353679
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell12,narrow_36_385,LightGBM,16,0.0848343755319182,0.08211543907464189,-0.001654379443644628,0.012749406587151707
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell12,narrow_36_385,CatBoost,16,0.020133612655041322,0.01829439005680432,0.004589234303544663,0.0353667438775087
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell12,very_narrow_365_38,Ridge,16,0.017978605003149996,0.018088636462383092,-0.0026238690412419404,0.020220737973228414
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell12,very_narrow_365_38,ExtraTrees,16,0.01683632190521133,0.015063347500989671,-0.0033851126565186615,0.026087230331024534
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell12,very_narrow_365_38,RandomForest,16,0.020134993679038187,0.018370188281951177,-0.01136442042329305,0.08757943479078738
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell12,very_narrow_365_38,HistGB,16,0.08483437598670465,0.08211543946766514,-0.001654379325492098,0.012749405676614133
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell12,very_narrow_365_38,XGBoost,16,0.01998793469870234,0.018959728062412518,0.0007016025541620244,0.005406870993204402
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell12,very_narrow_365_38,LightGBM,16,0.0848343755319182,0.08211543907464189,-0.0016543794436446274,0.012749406587151702
pmax_features_missing,All pmax-related features are removed from the all-window feature set.,True,Cell12,very_narrow_365_38,CatBoost,16,0.02068145433788708,0.01964417821317679,0.007626992123461838,0.058777098562587234
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell01,full_32_42,Ridge,14,0.013875920074216216,0.013607886706971948,0.004106783853500979,0.0338894795343952
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell01,full_32_42,ExtraTrees,14,0.011535266429596503,0.011214706192699306,0.01171684355002929,0.09668824653577142
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell01,full_32_42,RandomForest,14,0.018251120957076296,0.0157991507001949,0.0009610408254645997,0.007930578902645686
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell01,full_32_42,HistGB,14,0.09185120692165208,0.09019276581408607,-0.0005110889151523091,0.004217542960179142
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell01,full_32_42,XGBoost,14,0.014705617099029,0.013550357403842968,0.005878373156950794,0.04850876352506204
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell01,full_32_42,LightGBM,14,0.09185120617165199,0.09019276524210558,-0.0005110912778884296,0.004217562457649732
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell01,full_32_42,CatBoost,14,0.03302791422859011,0.030027879425457326,0.00878016005063181,0.0724545203641383
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell01,medium_35_40,Ridge,14,0.01650587450067371,0.01614486816174921,-0.000571710112970037,0.0047177935007677455
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell01,medium_35_40,ExtraTrees,14,0.01117135091612692,0.01107116571171296,0.008511597309967856,0.07023832106363864
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell01,medium_35_40,RandomForest,14,0.0187154125069789,0.01644990599402821,-0.0050587546307809565,0.041745211738676985
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell01,medium_35_40,HistGB,14,0.09185120692165208,0.09019276581408607,-0.0005110889151524366,0.004217542960180194
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell01,medium_35_40,XGBoost,14,0.015126088431971592,0.014135877869433029,0.004820407598878803,0.039778354668065403
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell01,medium_35_40,LightGBM,14,0.09185120617165199,0.09019276524210558,-0.0005110912778884378,0.004217562457649799
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell01,medium_35_40,CatBoost,14,0.036039989647335006,0.03179763767695418,-0.006917438219659476,0.05708320411743751
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell01,narrow_36_385,Ridge,14,0.01304539129823371,0.012211556631149107,0.008637621339309573,0.07127828053449739
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell01,narrow_36_385,ExtraTrees,14,0.010111582751720695,0.009678379661766528,0.014599419628786615,0.12047547433060775
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell01,narrow_36_385,RandomForest,14,0.014757860126377377,0.013168121367352615,0.007237042300476384,0.05972060027519252
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell01,narrow_36_385,HistGB,14,0.09185120692165208,0.09019276581408607,-0.0005110889151525657,0.00421754296018126
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell01,narrow_36_385,XGBoost,14,0.018357698937123985,0.01669614398606733,0.0003001816046744949,0.0024771204697188673
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell01,narrow_36_385,LightGBM,14,0.09185120617165199,0.09019276524210558,-0.00051109127788795,0.004217562457645774
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell01,narrow_36_385,CatBoost,14,0.025041431944932278,0.024095704655153004,0.004644421955128741,0.03832610831545281
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell01,very_narrow_365_38,Ridge,14,0.029541728140634833,0.028996562139771323,-0.009092954515929985,0.0750357230785587
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell01,very_narrow_365_38,ExtraTrees,14,0.012863797719386188,0.012719119751821089,0.009085159485512313,0.0749713979196915
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell01,very_narrow_365_38,RandomForest,14,0.016320605184598946,0.015877764337104416,0.0003283786295385651,0.002709804373023668
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell01,very_narrow_365_38,HistGB,14,0.09185120692165208,0.09019276581408607,-0.0005110889151525525,0.004217542960181151
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell01,very_narrow_365_38,XGBoost,14,0.01825175271710478,0.01724565952371289,0.0029813976941307214,0.02460271096395846
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell01,very_narrow_365_38,LightGBM,14,0.09185120617165199,0.09019276524210558,-0.0005110912778879764,0.004217562457645992
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell01,very_narrow_365_38,CatBoost,14,0.026536764153802964,0.025894646113965684,-0.002863266544217706,0.02362788410913413
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell03,full_32_42,Ridge,14,0.008135089022150722,0.008186383061046585,0.014868570839638757,0.14355916040191943
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell03,full_32_42,ExtraTrees,14,0.013867822677187188,0.012296145767839387,0.0012488176054576763,0.012057595102327616
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell03,full_32_42,RandomForest,14,0.01771395954293114,0.015613151831483211,-0.002164340508510788,0.020897160162652258
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell03,full_32_42,HistGB,14,0.08249917694285126,0.08067624737633286,0.0004990382818384177,0.004818318957606033
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell03,full_32_42,XGBoost,14,0.014666576251162146,0.01363933015088991,0.0051472112587636325,0.049697400959981354
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell03,full_32_42,LightGBM,14,0.08249917655329929,0.08067624703856441,0.0004990376789976959,0.004818313137052813
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell03,full_32_42,CatBoost,14,0.0282871909846307,0.02594937044280389,-0.004021348230294911,0.038826958007680844
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell03,medium_35_40,Ridge,14,0.01087933602144924,0.010920070037602899,0.01256122975639239,0.12128129978947663
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell03,medium_35_40,ExtraTrees,14,0.014480764610130904,0.012813283901393503,-0.0015930581076818203,0.015381309130301663
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell03,medium_35_40,RandomForest,14,0.017941010147207167,0.016296846112133057,-0.0049848385808914574,0.04812965880379527
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell03,medium_35_40,HistGB,14,0.08249917694285126,0.08067624737633286,0.0004990382818383297,0.004818318957605184
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell03,medium_35_40,XGBoost,14,0.01540082882509644,0.014578147933229754,0.004313457502103282,0.041647334105606115
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell03,medium_35_40,LightGBM,14,0.08249917655329929,0.08067624703856441,0.000499037678997742,0.004818313137053258
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell03,medium_35_40,CatBoost,14,0.028415212964483346,0.026342966205948677,-0.004065122347449915,0.039249606261765525
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell03,narrow_36_385,Ridge,14,0.005624615322046705,0.005330129212316843,0.021172938756085984,0.2044291508476152
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell03,narrow_36_385,ExtraTrees,14,0.0129608508295429,0.011104228340801933,0.002648612502147278,0.02557290752011027
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell03,narrow_36_385,RandomForest,14,0.015201305443869365,0.013581754067866245,5.691780122689965e-05,0.0005495532720786752
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell03,narrow_36_385,HistGB,14,0.08249917694285126,0.08067624737633286,0.0004990382818381307,0.004818318957603262
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell03,narrow_36_385,XGBoost,14,0.016167092967687462,0.015178895148765453,0.007980248040273981,0.07705096345955396
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell03,narrow_36_385,LightGBM,14,0.08249917655329929,0.08067624703856441,0.0004990376789973205,0.004818313137049189
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell03,narrow_36_385,CatBoost,14,0.02119495889552753,0.02008868242580158,-0.0009272390469791847,0.008952686879719085
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell03,very_narrow_365_38,Ridge,14,0.023144181103452708,0.021366945013369998,0.00177923007492236,0.017178838401653934
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell03,very_narrow_365_38,ExtraTrees,14,0.01740485974632731,0.014926735146085167,0.0004175444038343652,0.00403147852550688
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell03,very_narrow_365_38,RandomForest,14,0.019154367516539733,0.016763870837105233,-0.0022777122764745745,0.021991788287823017
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell03,very_narrow_365_38,HistGB,14,0.08249917694285126,0.08067624737633286,0.0004990382818381307,0.004818318957603262
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell03,very_narrow_365_38,XGBoost,14,0.01984964159077384,0.018355025263083937,0.005141965854550837,0.04964675548551853
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell03,very_narrow_365_38,LightGBM,14,0.08249917655329929,0.08067624703856441,0.0004990376789972858,0.004818313137048854
ica_shape_features_missing,"ICA-shape/DVA features such as ic_std, peak_width, and DVA are removed.",True,Cell03,very_narrow_365_38,CatBoost,14,0.0232382782213225,0.02227123493788003,0.0022083277530957133,0.021321866206636723
